time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,solrad
2022-10-16 00:00:00,13,10,82,0,,190,13,24.1,1010,,4,0
2022-10-16 01:00:00,13,10,82,0,,190,13,24.1,1010,,3,0
2022-10-16 02:00:00,13,10,82,0,,210,15,24.1,1010,,3,0
2022-10-16 03:00:00,13,10,82,0,,210,13,24.1,1010,,3,0
2022-10-16 04:00:00,13,10,82,0,,210,17,24.1,1011,,3,0
2022-10-16 05:00:00,13,11.1,88,0,,200,15,24.1,1011,,3,0
2022-10-16 06:00:00,13,10,82,0,,200,15,27.8,1012,,4,0
2022-10-16 07:00:00,12,10.1,88,0,,200,17,25.9,1012,,3,0
2022-10-16 08:00:00,13,11.1,88,0,,200,17,24.1,1013,,3,0
2022-10-16 09:00:00,14,11,82,0,,220,19,24.1,1014,,3,1.4
2022-10-16 10:00:00,16,12,77,0,,220,20,24.1,1015,,3,57
2022-10-16 11:00:00,17,11.9,72,0,,240,13,24.1,1015,,3,99.1
2022-10-16 12:00:00,17,11.1,68,0,,240,11,31.5,1015,,1,210.9
2022-10-16 13:00:00,18,10.1,60,0,,190,9,27.8,1016,,2,367.4
2022-10-16 14:00:00,18,9.1,56,0,,200,11,24.1,1016,,2,374.9
2022-10-16 15:00:00,18,11.1,64,0,,150,7,22.2,1016,,3,290.9
2022-10-16 16:00:00,18,11.1,64,0,,120,6,18.5,1015,,3,156.7
2022-10-16 17:00:00,17,11.9,72,0,,100,4,16.7,1015,,3,60.4
2022-10-16 18:00:00,16,12,77,0,,110,4,13,1015,,4,8.7
2022-10-16 19:00:00,15,13,88,0.1,,170,2,13,1016,,7,0
2022-10-16 20:00:00,15,13,88,0.3,,90,4,14.8,1016,,7,0
2022-10-16 21:00:00,14,13,94,0.5,,70,4,14.8,1016,,7,0
2022-10-16 22:00:00,14,13,94,0.2,,90,6,18.5,1016,,7,0
2022-10-16 23:00:00,15,13,88,0.7,,120,7,18.5,1015,,7,0
2022-10-17 00:00:00,14,13,94,0.2,,130,9,18.5,1015,,3,0
2022-10-17 01:00:00,15,14,94,0,,160,13,18.5,1015,,3,0
2022-10-17 02:00:00,16,14,88,0,,170,22,20.4,1015,,3,0
2022-10-17 03:00:00,16,14,88,0,,180,20,22.2,1015,,3,0
2022-10-17 04:00:00,17,14.1,83,0,,180,17,24.1,1015,,3,0
2022-10-17 05:00:00,17,15,88,0,,180,20,24.1,1015,,3,0
2022-10-17 06:00:00,17,15,88,0,,180,17,29.6,1015,,2,0
2022-10-17 07:00:00,17,15,88,0,,180,19,27.8,1016,,3,0
2022-10-17 08:00:00,18,15.1,83,0,,200,20,25.9,1017,,7,0
2022-10-17 09:00:00,17,16,94,2.6,,250,17,25.9,1019,,7,1.4
2022-10-17 10:00:00,17,16,94,3.6,,180,7,25.9,1018,,7,57
2022-10-17 11:00:00,17,15,88,1.1,,230,7,24.1,1019,,7,101
2022-10-17 12:00:00,17,15,88,0,,230,7,25.9,1020,,18,202
2022-10-17 13:00:00,18,15.1,83,0,,240,15,25.9,1021,,7,376
2022-10-17 14:00:00,18,15.1,83,0,,240,15,24.1,1022,,7,390.2
2022-10-17 15:00:00,18,15.1,83,0,,240,15,24.1,1022,,7,290.9
2022-10-17 16:00:00,18,15.1,83,0.5,,230,13,22.2,1023,,7,162
2022-10-17 17:00:00,17,15,88,0.7,,190,9,18.5,1023,,7,60.4
2022-10-17 18:00:00,16,14,88,0,,180,6,22.2,1024,,7,8.7
2022-10-17 19:00:00,16,14,88,0,,180,13,18.5,1024,,7,0
2022-10-17 20:00:00,16,14,88,0,,180,13,16.7,1024,,7,0
2022-10-17 21:00:00,16,12.9,82,0,,200,7,14.8,1024,,7,0
2022-10-17 22:00:00,15,13,88,0,,230,4,13,1025,,7,0
2022-10-17 23:00:00,15,13,88,0,,190,6,13,1025,,7,0
2022-10-18 00:00:00,15,13,88,0,,190,6,11.1,1025,,4,0
2022-10-18 01:00:00,15,13,88,0,,180,4,11.1,1025,,4,0
2022-10-18 02:00:00,15,13,88,0,,190,2,11.1,1025,,4,0
2022-10-18 03:00:00,14,13,94,0,,220,2,9.3,1026,,4,0
2022-10-18 04:00:00,14,13,94,0,,249,2,7.4,1025,,4,0
2022-10-18 05:00:00,15,13,88,0,,290,2,7.4,1026,,4,0
2022-10-18 06:00:00,15,13,88,0,,248,2,3.7,1026,,4,0
2022-10-18 07:00:00,15,13,88,0,,350,4,5.5,1026,,4,0
2022-10-18 08:00:00,14,12,88,0,,245,2,5.5,1027,,4,0
2022-10-18 09:00:00,15,13,88,0.2,,249,2,5.5,1027,,4,1.4
2022-10-18 10:00:00,16,12.9,82,0,,30,6,7.4,1028,,3,57
2022-10-18 11:00:00,17,14.1,83,0,,20,7,7.4,1028,,3,70
2022-10-18 12:00:00,16,12.9,82,0,,10,9,13,1028,,1,210.9
2022-10-18 13:00:00,18,12,68,0,,13,2,11.1,1028,,2,380
2022-10-18 14:00:00,19,12,64,0,,10,6,13,1028,,2,401
2022-10-18 15:00:00,18,12,68,0,,360,7,13,1028,,2,297
2022-10-18 16:00:00,19,12,64,0,,40,7,14.8,1028,,2,156.7
2022-10-18 17:00:00,18,11.1,64,0,,20,7,14.8,1028,,2,60.4
2022-10-18 18:00:00,15,11,77,0,,40,9,13,1028,,2,8.7
2022-10-18 19:00:00,15,11,77,0,,50,9,13,1028,,2,0
2022-10-18 20:00:00,14,10,77,0,,50,7,9.3,1028,,2,0
2022-10-18 21:00:00,12,9,82,0,,60,6,9.3,1028,,2,0
2022-10-18 22:00:00,12,9,82,0,,70,4,9.3,1028,,2,0
2022-10-18 23:00:00,11,9.1,88,0,,60,2,9.3,1028,,2,0
2022-10-19 00:00:00,10,7.9,87,0,,70,4,9.3,1028,,1,0
2022-10-19 01:00:00,10,7.9,87,0,,100,4,9.3,1028,,2,0
2022-10-19 02:00:00,9,8.1,94,0,,80,6,9.3,1027,,2,0
2022-10-19 03:00:00,9,7,87,0,,70,4,9.3,1027,,2,0
2022-10-19 04:00:00,8,6.9,93,0,,70,6,11.1,1027,,2,0
2022-10-19 05:00:00,8,6.9,93,0,,80,6,11.1,1026,,5,0
2022-10-19 06:00:00,8,6.9,93,0,,77,4,13,1026,,5,0
2022-10-19 07:00:00,7,5.9,93,0,,70,4,13,1026,,5,0
2022-10-19 08:00:00,8,6,87,0,,80,6,13,1026,,5,0
2022-10-19 09:00:00,9,8.1,94,0,,90,9,14.8,1026,,5,1.4
2022-10-19 10:00:00,11,8,82,0,,80,13,14.8,1025,,2,23
2022-10-19 11:00:00,13,9.1,77,0,,80,15,16.7,1025,,3,56
2022-10-19 12:00:00,14,9,72,0,,80,17,24.1,1024,,2,198
2022-10-19 13:00:00,15,10,72,0,,90,17,24.1,1023,,2,301
2022-10-19 14:00:00,16,10.1,68,0,,90,17,24.1,1022,,2,320
2022-10-19 15:00:00,16,10.1,68,0,,80,17,25.9,1022,,2,250
2022-10-19 16:00:00,16,10.1,68,0,,80,15,25.9,1021,,2,130
2022-10-19 17:00:00,15,10,72,0,,90,15,25.9,1020,,2,60.4
2022-10-19 18:00:00,14,10,77,0,,90,15,24.1,1019,,3,8.7
2022-10-19 19:00:00,13,11.1,88,0,,90,11,24.1,1019,,3,0
2022-10-19 20:00:00,13,11.1,88,0,,100,13,20.4,1019,,3,0
2022-10-19 21:00:00,13,10,82,0,,90,11,20.4,1018,,3,0
2022-10-19 22:00:00,12,10.1,88,0,,100,9,20.4,1017,,3,0
2022-10-19 23:00:00,12,10.1,88,0,,110,13,20.4,1017,,2,0
2022-10-20 00:00:00,12,10.1,88,0,,100,7,20.4,1016,,2,0
2022-10-20 01:00:00,11,10.1,94,0,,110,6,20.4,1015,,2,0
2022-10-20 02:00:00,10,9.1,94,0,,90,6,18.5,1015,,2,0
2022-10-20 03:00:00,11,9.1,88,0,,90,6,16.7,1014,,2,0
2022-10-20 04:00:00,11,9.1,88,0,,90,7,16.7,1013,,2,0
2022-10-20 05:00:00,11,9.1,88,0,,150,6,16.7,1013,,2,0
2022-10-20 06:00:00,11,9.1,88,0.1,,120,7,11.1,1012,,2,0
2022-10-20 07:00:00,12,10.1,88,0,,110,7,13,1011,,2,0
2022-10-20 08:00:00,13,11.1,88,0,,160,11,13,1011,,3,0
2022-10-20 09:00:00,14,12,88,0,,180,13,14.8,1012,,3,1.4
2022-10-20 10:00:00,14,12,88,0,,190,11,18.5,1011,,7,57
2022-10-20 11:00:00,15,13,88,0,,150,15,20.4,1011,,7,99.1
2022-10-20 12:00:00,15,14,94,1,,150,20,24.1,1010,,17,210.9
2022-10-20 13:00:00,18,16,88,0,,180,17,24.1,1011,,17,392
2022-10-20 14:00:00,20,16,78,0,,200,19,27.8,1010,,17,400
2022-10-20 15:00:00,20,13.9,68,0,,200,13,27.8,1010,,3,290.9
2022-10-20 16:00:00,20,15,73,0,,190,9,27.8,1009,,2,182
2022-10-20 17:00:00,19,14.1,73,0,,160,11,27.8,1009,,2,60.4
2022-10-20 18:00:00,18,15.1,83,0,,160,13,20.4,1009,,2,8.7
2022-10-20 19:00:00,18,15.1,83,0,,150,17,18.5,1008,,2,0
2022-10-20 20:00:00,18,14.1,78,0,,160,17,18.5,1009,,3,0
2022-10-20 21:00:00,17,14.1,83,0,,160,13,18.5,1007,,3,0
2022-10-20 22:00:00,17,14.1,83,0,,170,13,20.4,1008,,7,0
2022-10-20 23:00:00,17,14.1,83,0,,160,15,22.2,1007,,7,0
2022-10-21 00:00:00,17,14.1,83,0,,170,20,24.1,1007,,3,0
2022-10-21 01:00:00,16,12.9,82,0,,200,19,22.2,1008,,3,0
2022-10-21 02:00:00,15,12,82,0,,190,15,22.2,1007,,2,0
2022-10-21 03:00:00,15,12,82,0,,190,13,22.2,1006,,2,0
2022-10-21 04:00:00,14,12,88,0,,180,11,22.2,1006,,2,0
2022-10-21 05:00:00,14,11,82,0,,190,9,22.2,1006,,3,0
2022-10-21 06:00:00,15,12,82,0,,180,17,20.4,1006,,2,0
2022-10-21 07:00:00,15,12,82,0,,180,15,22.2,1005,,2,0
2022-10-21 08:00:00,15,13,88,0,,190,9,22.2,1006,,3,0
2022-10-21 09:00:00,16,12.9,82,0,,210,17,24.1,1007,,3,1.4
2022-10-21 10:00:00,16,12.9,82,0,,210,17,25.9,1007,,7,57
2022-10-21 11:00:00,17,12.9,77,0.1,,200,20,25.9,1007,,7,99.1
2022-10-21 12:00:00,18,13.1,73,0,,190,20,29.6,1007,,3,210.9
2022-10-21 13:00:00,19,14.1,73,0,,200,19,29.6,1007,,2,353
2022-10-21 14:00:00,20,13,64,0,,190,20,31.5,1007,,2,374.9
2022-10-21 15:00:00,20,13,64,0,,190,19,31.5,1007,,2,274
2022-10-21 16:00:00,20,13,64,0,,200,17,31.5,1007,,2,140
2022-10-21 17:00:00,19,13,68,0,,200,13,29.6,1007,,2,60.4
2022-10-21 18:00:00,17,12.9,77,0,,200,17,29.6,1007,,2,8.7
2022-10-21 19:00:00,17,12.9,77,0,,190,19,27.8,1008,,2,0
2022-10-21 20:00:00,17,12.9,77,0,,190,19,25.9,1008,,3,0
2022-10-21 21:00:00,16,12.9,82,0,,190,19,24.1,1008,,3,0
2022-10-21 22:00:00,16,12.9,82,0,,180,19,24.1,1008,,3,0
2022-10-21 23:00:00,15,13,88,0,,190,17,24.1,1009,,3,0
2022-10-22 00:00:00,15,12,82,0,,170,15,27.8,1008,,4,0
2022-10-22 01:00:00,15,13,88,0,,170,19,25.9,1008,,3,0
2022-10-22 02:00:00,15,12,82,0,,180,19,25.9,1009,,3,0
2022-10-22 03:00:00,14,12,88,0,,190,17,25.9,1009,,3,0
2022-10-22 04:00:00,14,12,88,0,,190,15,25.9,1009,,2,0
2022-10-22 05:00:00,14,12,88,0,,190,15,24.1,1010,,2,0
2022-10-22 06:00:00,14,11,82,0,,200,15,25.9,1010,,3,0
2022-10-22 07:00:00,15,11,77,0,,210,19,25.9,1010,,3,0
2022-10-22 08:00:00,15,11,77,0,,210,20,25.9,1011,,3,0
2022-10-22 09:00:00,15,12,82,0,,220,20,27.8,1012,,3,1.4
2022-10-22 10:00:00,16,12,77,0,,230,24,27.8,1013,,3,57
2022-10-22 11:00:00,16,12,77,0,,240,24,29.6,1014,,3,80
2022-10-22 12:00:00,17,11.9,72,0,,230,22,35.2,1014,,3,221
2022-10-22 13:00:00,18,12,68,0,,220,19,33.3,1014,,3,360
2022-10-22 14:00:00,19,12,64,0,,220,19,31.5,1014,,3,385
2022-10-22 15:00:00,19,11.1,60,0,,210,19,29.6,1014,,3,290.9
2022-10-22 16:00:00,18,11.1,64,0,,220,9,27.8,1014,,3,130
2022-10-22 17:00:00,17,11.9,72,0,,190,6,25.9,1014,,3,60.4
2022-10-22 18:00:00,16,12,77,0,,170,6,20.4,1014,,2,8.7
2022-10-22 19:00:00,15,12,82,0,,170,6,18.5,1014,,2,0
2022-10-22 20:00:00,15,12,82,0,,130,4,14.8,1014,,3,0
2022-10-22 21:00:00,14,12,88,0,,120,6,13,1014,,3,0
2022-10-22 22:00:00,14,12,88,0,,160,4,13,1014,,3,0
2022-10-22 23:00:00,15,12,82,0,,170,7,14.8,1014,,3,0